timestamp,x,y,z
1637209013.098,-0.209381104,-0.036453262,-0.981002808
1637209013.117,-0.210769653,-0.035964977,-0.981521606
1637209013.137,-0.211715698,-0.032669071,-0.979919374
1637209013.157,-0.211776733,-0.031341556,-0.98223871
1637209013.177,-0.209182739,-0.028335579,-0.983230591
1637209013.197,-0.206069931,-0.034484871,-0.981964111
1637209013.217,-0.207794189,-0.040557873,-0.977142334
1637209013.237,-0.208816528,-0.038497932,-0.977355957
1637209013.256,-0.210296616,-0.03428651,-0.978790283
1637209013.276,-0.209442124,-0.033340462,-0.982253969
1637209013.296,-0.209121719,-0.029006969,-0.97215271
1637209013.316,-0.21206665,-0.037155159,-0.984405518
1637209013.336,-0.211944595,-0.037536632,-0.985427856
1637209013.356,-0.206924438,-0.034149177,-0.982818604
1637209013.375,-0.208236694,-0.037506118,-0.976745605
1637209013.396,-0.210403442,-0.038055427,-0.974243164
1637209013.415,-0.207962021,-0.035247814,-0.977279603
1637209013.435,-0.209030151,-0.032653823,-0.979095459
1637209013.455,-0.209625244,-0.034698498,-0.981887817
1637209013.475,-0.211776733,-0.036361709,-0.981521606
1637209013.495,-0.210922241,-0.039932258,-0.978485048
1637209013.514,-0.207672119,-0.034896858,-0.981445313
1637209013.561,-0.208038315,-0.032760628,-0.976257265
1637209013.563,-0.207275376,-0.029388435,-0.979492128
1637209013.574,-0.209594741,-0.031417858,-0.9790802
1637209013.593,-0.213043213,-0.033279434,-0.976211548
1637209013.613,-0.210266128,-0.036926281,-0.979400635
1637209013.633,-0.2056427,-0.035461441,-0.984542847
1637209013.653,-0.208145157,-0.036087044,-0.984237671
1637209013.675,-0.208892822,-0.036956802,-0.97895813
1637209013.692,-0.210418701,-0.033874523,-0.970626831
1637209013.713,-0.208755478,-0.027206428,-0.977615297
1637209013.746,-0.209335327,-0.031677257,-0.980072021
1637209013.753,-0.206649795,-0.036254898,-0.984024048
1637209013.776,-0.212875381,-0.037078869,-0.982940674
1637209013.792,-0.207946777,-0.034973159,-0.978912354
1637209013.817,-0.207839966,-0.031967178,-0.984649658
1637209013.833,-0.208679214,-0.037506115,-0.979064941
1637209013.854,-0.203903198,-0.030242931,-0.986450195
1637209013.873,-0.221740723,-0.052322399,-1.00592041
1637209013.892,-0.218048096,-0.022735607,-0.930419862
1637209013.912,-0.18927002,-0.028945938,-0.993865967
1637209013.931,-0.211853027,-0.03794862,-0.979553223
1637209013.951,-0.216995224,-0.03630067,-0.991638124
1637209013.971,-0.213562027,-0.044204723,-0.985778809
1637209013.990,-0.210769653,-0.039642349,-0.986541748
1637209014.010,-0.201049805,-0.031463638,-0.993545532
1637209014.030,-0.216217041,-0.032562267,-0.988143861
1637209014.050,-0.236099243,-0.041488662,-0.986785889
1637209014.070,-0.219650254,-0.045959476,-0.98878473
1637209014.090,-0.209762573,-0.042312633,-0.976882935
1637209014.110,-0.209533691,-0.046829239,-0.988998413
1637209014.130,-0.231704712,-0.04016114,-0.99005127
1637209014.150,-0.240493789,-0.038513198,-0.987594604
1637209014.170,-0.23934935,-0.039291389,-0.98059082
1637209014.190,-0.211776733,-0.054092418,-0.975753784
1637209014.209,-0.197967544,-0.024215709,-0.983352661
1637209014.229,-0.218399048,-0.022720344,-0.975662231
1637209014.249,-0.220611572,-0.026763923,-0.960678101
1637209014.269,-0.210494995,-0.051177993,-0.952545166
1637209014.289,-0.231430039,-0.040130626,-0.962310791
1637209014.309,-0.243713379,-0.05319215,-0.968414307
1637209014.329,-0.253051743,-0.061111465,-0.979721069
1637209014.348,-0.247879028,-0.060256969,-0.97366333
1637209014.368,-0.235137939,-0.043609634,-0.987091064
1637209014.388,-0.220916748,-0.072830211,-0.981704712
1637209014.409,-0.193511978,-0.038864151,-0.969940186
1637209014.428,-0.210006729,-0.055496231,-0.960632324
1637209014.447,-0.220184326,-0.084396373,-0.947891235
1637209014.468,-0.239883438,-0.087493908,-0.93359375
1637209014.487,-0.198684692,0.03153991,-0.939910889
1637209014.507,-0.199981675,-0.028778087,-0.964538515
1637209014.526,-0.209915161,-0.071319595,-0.975357056
1637209014.547,-0.201339737,-0.077896129,-0.971237183
1637209014.628,-0.184265152,-0.063385017,-0.98248291
1637209014.629,-0.198623657,-0.019317638,-0.987594604
1637209014.630,-0.217941284,-0.025543224,-0.998077393
1637209014.631,-0.206863403,-0.060333267,-0.992446899
1637209014.646,-0.191085815,-0.04701234,-0.974609375
1637209014.674,-0.206451401,-0.049377449,-0.971984863
1637209014.685,-0.208099365,-0.048309337,-0.973083496
1637209014.705,-0.187698379,-0.042709362,-0.993713379
1637209014.725,-0.180511475,-0.001358043,-0.981521606
1637209014.744,-0.181274414,-0.011840828,-0.98425293
1637209014.765,-0.178283691,-0.030349743,-0.997573853
1637209014.784,-0.18264769,-0.041687027,-1.011383057
1637209014.805,-0.192733765,-0.038024917,-1.006332397
1637209014.824,-0.195526123,-0.038131723,-1.006896973
1637209014.845,-0.198654175,-0.007492073,-0.994384766
1637209014.864,-0.194320664,0.026168812,-0.966690004
1637209014.883,-0.180175796,0.006317131,-0.998260498
1637209014.904,-0.202041611,-0.031570446,-0.996139467
1637209014.924,-0.195465073,-0.052169809,-0.981765687
1637209014.944,-0.185028061,-0.036819464,-0.970855653
1637209014.964,-0.190353394,-0.042114265,-0.973648071
1637209014.984,-0.196044907,-0.040725715,-0.983276308
1637209015.003,-0.18913269,-0.027420053,-0.991821289
1637209015.023,-0.195175171,-0.027938858,-0.9896698
1637209015.043,-0.198364258,-0.019119274,-0.981414795
1637209015.064,-0.20362854,-0.009262094,-0.968338013
1637209015.083,-0.205291748,-0.018066416,-0.965576172
1637209015.104,-0.201293945,-0.023254404,-0.952285767
1637209015.122,-0.192871094,-0.020294202,-0.966079712
1637209015.142,-0.195953354,-0.023666389,-0.979507446
1637209015.162,-0.198196411,-0.029327404,-1.009292603
1637209015.182,-0.201370239,-0.031280529,-1.00579834
1637209015.202,-0.19694519,-0.034805309,-0.969039917
1637209015.222,-0.197708115,-0.009414682,-0.979873657
1637209015.241,-0.200515747,-0.007553112,-0.980285645
1637209015.261,-0.195053101,-0.007232675,-0.991744995
1637209015.282,-0.19744873,-0.013458259,-0.988464355
1637209015.301,-0.200302139,-0.016769417,-0.988494873
1637209015.321,-0.195648208,-0.024627695,-0.989929199
1637209015.340,-0.194107071,-0.03254701,-0.98789978
1637209015.361,-0.197082534,-0.030487074,-0.985443115
1637209015.380,-0.191131592,-0.010681164,-0.99331665
1637209015.400,-0.194793686,-0.017623907,-0.985549867
1637209015.420,-0.200088486,-0.019348154,-0.981277466
1637209015.440,-0.201034561,-0.019516004,-0.976791382
1637209015.471,-0.193313599,-0.004669201,-0.987731934
1637209015.483,-0.193420395,-0.010910047,-0.987228394
1637209015.504,-0.196029648,-0.02201844,-0.980163515
1637209015.534,-0.19738768,-0.030532844,-0.97164911
1637209015.540,-0.195739761,-0.030151373,-0.971710205
1637209015.561,-0.192001328,-0.021759043,-0.984435976
1637209015.581,-0.190185547,-0.015396124,-0.992492676
1637209015.645,-0.199295044,-0.020507824,-0.988952637
1637209015.646,-0.202819824,-0.01989747,-0.983108521
1637209015.650,-0.196624771,-0.01594544,-0.977035522
1637209015.659,-0.194213882,-0.020202653,-0.976211548
1637209015.678,-0.192657471,-0.020751962,-0.979446352
1637209015.699,-0.192077637,-0.019393926,-0.984222412
1637209015.718,-0.194015488,-0.017944345,-0.983001649
1637209015.738,-0.196563706,-0.015701301,-0.980743349
1637209015.758,-0.19859314,-0.026412975,-0.982711732
1637209015.777,-0.200653076,-0.027984628,-0.983261108
1637209015.797,-0.192031875,-0.021713266,-0.988769531
1637209015.817,-0.195556656,-0.020874029,-0.987976074
1637209015.850,-0.195800781,-0.020202644,-0.980651855
1637209015.857,-0.19720459,-0.020874029,-0.972640991
1637209015.876,-0.195709229,-0.017227178,-0.979919434
1637209015.897,-0.193679795,-0.016235361,-0.985488892
1637209015.917,-0.195617661,-0.019607551,-0.986114442
1637209015.937,-0.199539185,-0.02391053,-0.981460571
1637209015.956,-0.19921875,-0.019958507,-0.979156494
1637209015.976,-0.19670105,-0.019973764,-0.980010986
1637209015.996,-0.193679795,-0.01286317,-0.994003236
1637209016.016,-0.195632935,-0.011688238,-1.002075195
1637209016.036,-0.208190903,-0.02963258,-0.997711122
1637209016.055,-0.193374634,-0.033416755,-0.996856689
1637209016.152,-0.197921753,-0.031677255,-0.969055176
1637209016.156,-0.197723389,-0.008407602,-0.95753479
1637209016.160,-0.182739243,-0.01942445,-0.992156923
1637209016.161,-0.200881973,-0.038269056,-0.973342896
1637209016.162,-0.18888855,-0.020217909,-0.985488892
1637209016.174,-0.194046021,-0.021591198,-0.981842041
1637209016.198,-0.201477066,-0.021759046,-0.980529785
1637209016.215,-0.198287949,-0.023498543,-0.977523804
1637209016.234,-0.192321777,-0.016555799,-0.97857666
1637209016.254,-0.197494507,-0.024169935,-0.98651123
1637209016.283,-0.195373535,-0.018035898,-0.991409302
1637209016.294,-0.195312485,-0.02499391,-0.980804384
1637209016.313,-0.200820923,-0.028869636,-0.984329224
1637209016.333,-0.200683579,-0.025009165,-0.97744751
1637209016.352,-0.193435669,-0.016006485,-0.989837646
1637209016.372,-0.192153931,-0.01130677,-0.985900879
1637209016.392,-0.200744629,-0.024246227,-0.978317261
1637209016.412,-0.198867813,-0.024398817,-0.977340698
1637209016.432,-0.19543457,-0.020538345,-0.980621338
1637209016.452,-0.191925049,-0.028747566,-0.986129761
1637209016.472,-0.194839492,-0.028381355,-0.987304688
1637209016.492,-0.193786621,-0.023239145,-0.98765564
1637209016.511,-0.196578979,-0.0177765,-0.984970033
1637209016.531,-0.193786621,-0.010299688,-0.972167969
1637209016.551,-0.188064575,-0.007781992,-0.972839355
1637209016.571,-0.189880371,-0.012435926,-0.993972778
1637209016.591,-0.211669922,-0.040054331,-0.970840454
1637209016.611,-0.189010635,-0.022155773,-0.988830566
1637209016.631,-0.186141968,-0.013977066,-1.005447388
1637209016.650,-0.199996948,-0.028762829,-0.998535097
1637209016.670,-0.196456894,-0.02407838,-0.9896698
1637209016.690,-0.193313599,-0.018112194,-0.976699769
1637209016.710,-0.196212783,-0.014633186,-0.971511841
1637209016.730,-0.193923965,-0.015640264,-0.97605896
1637209016.750,-0.189163208,-0.009780891,-0.985748291
1637209016.770,-0.194091797,-0.021133434,-0.990539551
1637209016.789,-0.196929947,-0.027191175,-0.985656738
1637209016.810,-0.200378403,-0.026840219,-0.982330263
1637209016.830,-0.196884155,-0.020492565,-0.981124878
1637209016.850,-0.189620957,-0.011138929,-0.984985352
1637209016.869,-0.191589355,-0.015975961,-0.979949951
1637209016.889,-0.198928818,-0.018524177,-0.981536806
1637209016.909,-0.197784424,-0.01753236,-0.981002808
1637209016.931,-0.195083618,-0.017486582,-0.984909058
1637209016.949,-0.195663452,-0.023040783,-0.981185913
1637209016.969,-0.194763198,-0.023437509,-0.980407715
1637209016.988,-0.195831299,-0.02117921,-0.986557007
1637209017.008,-0.194992051,-0.017166145,-0.988983095
1637209017.028,-0.195709229,-0.017028818,-0.985565186
1637209017.048,-0.194671631,-0.017349251,-0.979568481
1637209017.068,-0.19631958,-0.019500742,-0.979446411
1637209017.088,-0.197219849,-0.018905647,-0.980667114
1637209017.108,-0.195327759,-0.018020641,-0.985641479
1637209017.149,-0.19297789,-0.020492561,-0.983428895
1637209017.150,-0.196578965,-0.025115976,-0.978179932
1637209017.167,-0.197875977,-0.02214051,-0.978149414
1637209017.187,-0.197509751,-0.018325819,-0.980545044
1637209017.207,-0.195739761,-0.019317634,-0.99005127
1637209017.227,-0.196319595,-0.019912731,-0.990127563
1637209017.247,-0.194381729,-0.017257694,-0.984588623
1637209017.267,-0.196411118,-0.020065315,-0.9813537
1637209017.286,-0.193649277,-0.015975956,-0.977462709
1637209017.306,-0.196456894,-0.020401016,-0.983016968
1637209017.326,-0.191772461,-0.016891489,-0.980514526
1637209017.346,-0.196182251,-0.01606752,-0.981201172
1637209017.366,-0.196304321,-0.02136231,-0.98008728
1637209017.385,-0.194976807,-0.022079477,-0.982284486
1637209017.406,-0.196685776,-0.02017213,-0.984085083
1637209017.425,-0.197189331,-0.01518251,-0.985870361
1637209017.445,-0.18951416,-0.005126962,-1.000076234
1637209017.465,-0.198486313,-0.019607557,-0.987060487
1637209017.485,-0.199432373,-0.020812994,-0.981277466
1637209017.504,-0.196304306,-0.018188486,-0.973266542
1637209017.524,-0.195129395,-0.017242441,-0.977859497
1637209017.544,-0.193191513,-0.01864625,-0.983795106
1637209017.564,-0.192977905,-0.020141613,-0.988891602
1637209017.584,-0.196411133,-0.020294193,-0.989547729
1637209017.604,-0.196212754,-0.024261482,-0.988723755
1637209017.624,-0.196105972,-0.025344856,-0.978912354
1637209017.643,-0.198791504,-0.018081678,-0.972717285
1637209017.663,-0.196075439,-0.007492077,-0.978851318
1637209017.686,-0.189788818,-0.005935676,-0.991912842
1637209017.703,-0.195129409,-0.018798836,-0.987792969
1637209017.723,-0.197860733,-0.026535045,-0.983718872
1637209017.743,-0.195846573,-0.025985727,-0.978897095
1637209017.763,-0.194610581,-0.02345277,-0.977172852
1637209017.782,-0.194396973,-0.015319839,-0.985931396
1637209017.802,-0.194992051,-0.010650648,-0.990707397
1637209017.822,-0.205490112,-0.008804329,-0.956985474
1637209017.843,-0.187698364,-0.013198867,-0.974838257
1637209017.862,-0.190582275,-0.021530157,-1.010498047
1637209017.882,-0.202941895,-0.033691416,-0.991027832
1637209017.902,-0.188659668,-0.021881115,-0.993774414
1637209017.921,-0.195480332,-0.028350839,-0.972061098
1637209017.943,-0.192657456,-0.02113343,-0.970779359
1637209017.961,-0.188140869,-0.009429943,-0.975021362
1637209017.981,-0.195541367,-0.006683359,-0.97984308
1637209018.004,-0.201568618,-0.016036995,-0.980773926
1637209018.021,-0.196487427,-0.017913824,-0.988265991
1637209018.041,-0.196456909,-0.035430916,-0.987503052
1637209018.064,-0.196121216,-0.032562261,-0.985656738
1637209018.080,-0.195617676,-0.01989747,-0.986572266
1637209018.100,-0.193145722,-0.015228279,-0.985916078
1637209018.120,-0.192047119,-0.016906746,-0.981781006
1637209018.140,-0.195770279,-0.017044077,-0.976882935
1637209018.160,-0.197219864,-0.01754762,-0.979614258
1637209018.180,-0.191970825,-0.021850595,-0.985717773
1637209018.199,-0.190017715,-0.023513803,-0.999908447
1637209018.220,-0.202590898,-0.016174318,-0.95993042
1637209018.239,-0.19058229,-0.011123661,-0.985778809
1637209018.259,-0.199264526,-0.01486207,-0.978393495
1637209018.279,-0.19694519,-0.017807016,-0.985031128
1637209018.299,-0.194061294,-0.020187384,-0.986557007
1637209018.319,-0.192428574,-0.020034796,-0.986999452
1637209018.338,-0.197738647,-0.019836433,-0.982192993
1637209018.358,-0.191696182,-0.015594497,-0.983673096
1637209018.378,-0.196990967,-0.018417368,-0.983612061
1637209018.398,-0.198760986,-0.015090957,-0.980926514
1637209018.418,-0.19418335,-0.005599981,-0.989318788
1637209018.437,-0.191986099,-0.004776008,-0.996963501
1637209018.457,-0.195419312,-0.02705384,-0.989181519
1637209018.477,-0.199783325,-0.029891981,-0.977218628
1637209018.497,-0.194061279,-0.028640764,-0.972366333
1637209018.517,-0.192367554,-0.017105116,-0.957260072
1637209018.537,-0.184021011,-0.006958017,-1.00050354
1637209018.557,-0.200759888,-0.015609756,-1.000823975
1637209018.576,-0.205093384,-0.020660412,-0.992279053
1637209018.596,-0.192611679,-0.025695812,-0.977218628
1637209018.641,-0.192306489,-0.022216804,-0.96649164
1637209018.643,-0.190978989,-0.026626593,-0.968444765
1637209018.656,-0.190216064,-0.018051155,-0.980575562
1637209018.675,-0.192703232,-0.020004278,-0.983093202
1637209018.695,-0.194442734,-0.019943247,-0.9916839
1637209018.716,-0.204284668,-0.02093507,-0.991073608
1637209018.752,-0.20123291,-0.021926887,-0.987762451
1637209018.756,-0.195068359,-0.019500747,-0.980682373
1637209018.811,-0.190155029,-0.016479502,-0.979263306
1637209018.813,-0.192764267,-0.013259895,-0.979247987
1637209018.822,-0.19398497,-0.019165043,-0.981689394
1637209018.844,-0.19380188,-0.022216806,-0.982849121
1637209018.859,-0.19462584,-0.022995001,-0.984283388
1637209018.874,-0.193023667,-0.018066417,-0.985046327
1637209018.896,-0.193893433,-0.018157972,-0.98600769
1637209018.914,-0.194747925,-0.018783579,-0.988967896
1637209018.936,-0.192855835,-0.018539444,-0.981506348
1637209018.954,-0.194457993,-0.026794447,-0.995849609
1637209018.973,-0.202896118,-0.01710511,-0.953353882
1637209018.993,-0.188171387,-0.012557996,-0.985916138
1637209019.012,-0.199066162,-0.007339487,-0.991485596
1637209019.033,-0.200134277,-0.016815197,-0.985748291
1637209019.052,-0.194595337,-0.017028816,-0.985488892
1637209019.072,-0.196945205,-0.02572633,-0.972625732
1637209019.093,-0.190429673,-0.022155773,-0.982131898
1637209019.112,-0.192672729,-0.016860977,-0.986602783
1637209019.132,-0.196960434,-0.017135633,-0.988098145
1637209019.152,-0.197677627,-0.023696909,-0.987640381
1637209019.172,-0.197967529,-0.022628793,-0.983917236
1637209019.191,-0.194839478,-0.014038095,-0.979568481
1637209019.211,-0.191223145,-0.017868055,-0.984802246
1637209019.231,-0.192733765,-0.023452768,-0.982330322
1637209019.251,-0.19499208,-0.021652233,-0.980239868
1637209019.271,-0.200134277,-0.020202644,-0.969665527
1637209019.291,-0.190490738,-0.015533455,-0.991104126
1637209019.311,-0.196273804,-0.019485483,-0.992965698
1637209019.331,-0.201873779,-0.027389532,-0.983413696
1637209019.380,-0.193634033,-0.023742685,-0.9818573
1637209019.381,-0.19348143,-0.020706186,-0.979324341
1637209019.390,-0.193557739,-0.022079475,-0.976791382
1637209019.410,-0.191146851,-0.020996101,-0.978118896
1637209019.430,-0.195251465,-0.022445688,-0.978134155
1637209019.449,-0.197158799,-0.021820072,-0.981948793
1637209019.469,-0.199478149,-0.025787361,-0.985290527
1637209019.489,-0.196014404,-0.021698011,-0.988861084
1637209019.510,-0.193969727,-0.014312753,-0.990447998
1637209019.529,-0.195785537,-0.01652528,-0.983917236
1637209019.549,-0.198608384,-0.02005006,-0.978988588
1637209019.590,-0.192520142,-0.022521976,-0.977767944
1637209019.591,-0.191253647,-0.021560676,-0.976623476
1637209019.609,-0.192810059,-0.020980848,-0.985244751
1637209019.629,-0.194198608,-0.021331798,-0.995010376
1637209019.695,-0.195953369,-0.03161622,-1.006973267
1637209019.696,-0.199752793,-0.011840828,-0.961685181
1637209019.699,-0.195709229,-0.018020639,-0.971069336
1637209019.708,-0.19430542,-0.01385499,-0.974227905
1637209019.727,-0.191802964,-0.010787968,-0.988265932
1637209019.747,-0.195205674,-0.025741585,-0.992462099
1637209019.767,-0.195541382,-0.01722718,-0.991134644
1637209019.787,-0.195861831,-0.025604255,-0.984603882
1637209019.807,-0.197479248,-0.026809704,-0.981689453
1637209019.827,-0.194534302,-0.016601576,-0.978790283
1637209019.847,-0.191970825,-0.017166147,-0.983459473
1637209019.866,-0.194168076,-0.011901867,-0.986206055
1637209019.886,-0.194107071,-0.026031502,-0.979721069
1637209019.906,-0.19726561,-0.025070202,-0.981704652
1637209019.926,-0.19738768,-0.013366709,-0.988601625
1637209019.946,-0.195907593,-0.023773206,-0.989990234
1637209019.966,-0.193344101,-0.022415174,-0.979675233
1637209019.985,-0.19865419,-0.022781381,-0.975952148
1637209020.005,-0.195220947,-0.012939468,-0.984436035
1637209020.025,-0.193099961,-0.017349256,-0.984542847
1637209020.045,-0.194625854,-0.024383558,-0.981750488
1637209020.065,-0.191680923,-0.019256605,-0.981567383
1637209020.085,-0.195098877,-0.018829353,-0.982940674
1637209020.104,-0.19764711,-0.021514902,-0.984680176
1637209020.125,-0.194976822,-0.019454967,-0.984451294
1637209020.144,-0.197006226,-0.022171032,-0.980148315
1637209020.164,-0.197250366,-0.020263681,-0.982727051
1637209020.184,-0.194488525,-0.018585211,-0.983703613
1637209020.204,-0.19291687,-0.02095033,-0.98236084
1637209020.224,-0.195404038,-0.02345277,-0.979476929
1637209020.244,-0.197982788,-0.024261488,-0.980270386
1637209020.264,-0.192749009,-0.020736702,-0.984085023
1637209020.283,-0.196746811,-0.023986828,-0.984863222
1637209020.303,-0.197326645,-0.019210827,-0.98500061
1637209020.323,-0.198730469,-0.018615732,-0.983856201
1637209020.343,-0.195159897,-0.017059332,-0.980621278
1637209020.363,-0.192626968,-0.01843263,-0.978683472
1637209020.382,-0.195220947,-0.021850599,-0.97769165
1637209020.403,-0.196502671,-0.023529058,-0.981780946
1637209020.422,-0.195373535,-0.022537241,-0.98602289
1637209020.442,-0.194259658,-0.019180309,-0.990356445
1637209020.462,-0.194534317,-0.020675672,-0.984451294
1637209020.482,-0.195861816,-0.017913831,-0.980682373
1637209020.502,-0.194137573,-0.016464243,-0.979141235
1637209020.522,-0.195159927,-0.020080574,-0.982727051
1637209020.542,-0.193649277,-0.019897476,-0.984786987
1637209020.561,-0.196838394,-0.024185192,-0.983657837
1637209020.581,-0.194824219,-0.019729625,-0.985290527
1637209020.601,-0.193588272,-0.015960703,-0.986297607
1637209020.621,-0.195800781,-0.019546514,-0.985244751
1637209020.641,-0.195327759,-0.014129648,-0.98298645
1637209020.661,-0.198440552,-0.021560678,-0.979202271
1637209020.682,-0.194824234,-0.021362314,-0.978591919
1637209020.701,-0.193237305,-0.018356331,-0.982498169
1637209020.720,-0.194061279,-0.021224981,-0.984603822
1637209020.740,-0.193725586,-0.020065317,-0.981002808
1637209020.760,-0.19664003,-0.024612434,-0.982772827
1637209020.780,-0.194656372,-0.023498544,-0.980865479
1637209020.800,-0.197158799,-0.021789558,-0.979827821
1637209020.820,-0.195343018,-0.013748182,-0.98348999
1637209020.847,-0.195495591,-0.01037599,-0.985748291
1637209020.859,-0.196411133,-0.01753236,-0.983718872
1637209020.879,-0.192550659,-0.018234262,-0.984848022
1637209020.900,-0.192779541,-0.02282716,-0.977661133
1637209020.920,-0.195770279,-0.028045664,-0.977157593
1637209020.940,-0.193160996,-0.018707285,-0.987502992
1637209020.959,-0.191452041,-0.013397222,-0.988265991
1637209020.979,-0.197936997,-0.018951425,-0.985107362
1637209020.998,-0.199691787,-0.017776502,-0.983886719
1637209021.018,-0.195861816,-0.018875133,-0.984146118
1637209021.038,-0.192672744,-0.021194469,-0.981872559
1637209021.058,-0.193557739,-0.024703993,-0.979217529
1637209021.078,-0.194885239,-0.020050058,-0.979354858
1637209021.098,-0.193511963,-0.016143806,-0.985168457
1637209021.119,-0.19348146,-0.01828004,-0.989578247
1637209021.137,-0.197616577,-0.022079481,-0.982467651
1637209021.203,-0.197952285,-0.018890392,-0.980514526
1637209021.204,-0.193740845,-0.018829351,-0.977752686
1637209021.206,-0.194457993,-0.021698005,-0.981246889
1637209021.216,-0.191375718,-0.018707283,-0.983138978
1637209021.236,-0.194274902,-0.017532354,-0.989242554
1637209021.257,-0.193893433,-0.017089857,-0.983932495
1637209021.276,-0.198699951,-0.022460949,-0.982650757
1637209021.295,-0.193710342,-0.019134531,-0.980010986
1637209021.315,-0.194549561,-0.020248424,-0.98211664
1637209021.335,-0.190734878,-0.017395025,-0.985183716
1637209021.355,-0.196380615,-0.022979742,-0.980407715
1637209021.375,-0.196472168,-0.016891489,-0.985473633
1637209021.395,-0.193771347,-0.012924206,-0.981903017
1637209021.415,-0.198226929,-0.019561777,-0.982772827
1637209021.434,-0.192962646,-0.014312755,-0.985870361
1637209021.454,-0.196929947,-0.021041879,-0.982589722
1637209021.474,-0.195343003,-0.022064222,-0.982528687
1637209021.494,-0.190673813,-0.019729625,-0.979644716
1637209021.514,-0.195281982,-0.02027894,-0.983612061
1637209021.534,-0.19468689,-0.015762337,-0.980194092
1637209021.554,-0.198898315,-0.021759043,-0.983337402
1637209021.574,-0.19329834,-0.019088753,-0.985061646
1637209021.593,-0.196334854,-0.020126348,-0.984695435
1637209021.613,-0.194534317,-0.015090954,-0.984527588
1637209021.633,-0.193771377,-0.01304628,-0.982330322
1637209021.653,-0.193222046,-0.020324711,-0.985778749
1637209021.673,-0.192108139,-0.02178956,-0.980316103
1637209021.693,-0.197097778,-0.024673471,-0.983840942
1637209021.713,-0.196960464,-0.019714363,-0.982208252
1637209021.732,-0.195785537,-0.014144903,-0.987030029
1637209021.753,-0.195480347,-0.013229378,-0.985015869
1637209021.773,-0.196640015,-0.01982118,-0.980331421
1637209021.792,-0.197723374,-0.02189637,-0.980651855
1637209021.812,-0.192108154,-0.019271856,-0.982772768
1637209021.832,-0.190780625,-0.021133434,-0.982910097
1637209021.852,-0.193023682,-0.028396614,-0.976745605
1637209021.872,-0.195602402,-0.02433778,-0.977264345
1637209021.892,-0.196304321,-0.017074594,-0.986129701
1637209021.912,-0.195343003,-0.013092045,-0.993026674
1637209021.932,-0.196212769,-0.01541139,-0.989273071
1637209021.951,-0.198852554,-0.021942148,-0.979705811
1637209021.971,-0.195007324,-0.020584116,-0.97744745
1637209021.991,-0.19342041,-0.023620617,-0.9793396
1637209022.011,-0.190490708,-0.021591196,-0.982559144
1637209022.031,-0.191650391,-0.019546522,-0.986602783
1637209022.050,-0.19581601,-0.017288217,-0.983581483
1637209022.070,-0.197463974,-0.020324714,-0.983230531
1637209022.090,-0.196548447,-0.01773072,-0.983947694
1637209022.110,-0.196609512,-0.019882213,-0.981124878
1637209022.130,-0.194152832,-0.019378673,-0.986831665
1637209022.150,-0.193527237,-0.021377573,-0.982589722
1637209022.170,-0.193679795,-0.019287117,-0.985855103
1637209022.190,-0.195343003,-0.018478399,-0.982269228
1637209022.222,-0.198379517,-0.023040783,-0.981811523
1637209022.229,-0.195556641,-0.015502939,-0.984237671
1637209022.248,-0.193084717,-0.019058235,-0.983138978
1637209022.269,-0.194381714,-0.020614635,-0.985183716
1637209022.289,-0.197235107,-0.023452768,-0.981948853
1637209022.308,-0.196472168,-0.021270756,-0.981445253
1637209022.329,-0.194473267,-0.019989027,-0.981521606
1637209022.348,-0.193664551,-0.01954652,-0.981750488
1637209022.368,-0.196868896,-0.02191163,-0.982635498
1637209022.435,-0.196121231,-0.016632091,-0.985137939
1637209022.439,-0.196823105,-0.018371588,-0.98526001
1637209022.440,-0.194274902,-0.018280037,-0.982528687
1637209022.447,-0.192489639,-0.024093637,-0.980117798
1637209022.467,-0.194610596,-0.023498546,-0.981597841
1637209022.486,-0.193450928,-0.0215912,-0.984710693
1637209022.507,-0.197555527,-0.022125259,-0.985519409
1637209022.526,-0.19543457,-0.017929086,-0.983734131
1637209022.546,-0.195220932,-0.017440801,-0.983261049
1637209022.566,-0.197097778,-0.022811897,-0.981323183
1637209022.586,-0.194946289,-0.020477308,-0.983413696
1637209022.606,-0.19418335,-0.019851694,-0.981536865
1637209022.626,-0.193557739,-0.023483288,-0.979553223
1637209022.645,-0.192733765,-0.020614635,-0.98097229
1637209022.665,-0.194519043,-0.023330696,-0.983520508
1637209022.685,-0.195785508,-0.021316538,-0.98652643
1637209022.705,-0.197799698,-0.021881109,-0.983306885
1637209022.725,-0.194229141,-0.019226085,-0.981765747
1637209022.744,-0.196441621,-0.020172128,-0.981323183
1637209022.764,-0.194671646,-0.020584119,-0.983215332
1637209022.784,-0.192993179,-0.021041879,-0.985061646
1637209022.805,-0.194915771,-0.020812994,-0.98614496
1637209022.824,-0.194137573,-0.020904556,-0.982711792
1637209022.844,-0.197189331,-0.022232065,-0.982391357
1637209022.863,-0.195846543,-0.018630991,-0.983886659
1637209022.883,-0.196029663,-0.022125257,-0.981704712
1637209022.903,-0.193771362,-0.020568855,-0.981674194
1637209022.923,-0.192352295,-0.015182506,-0.98248291
1637209022.944,-0.196090698,-0.019546518,-0.981002748
1637209022.963,-0.196395889,-0.020858772,-0.983734131
1637209022.983,-0.195785508,-0.023101816,-0.986175478
