timestamp,accel_x,accel_y,accel_z
1637208700792,99.9771,-17.4089,-8.1641
1637208700806,101.01,-18.7208,-7.5641
1637208700822,101.6154,-19.2704,-8.9641
1637208700838,102.5771,-18.579,-7.0731
1637208700852,101.7757,-15.2993,-8.2914
1637208700868,101.4195,-13.952,-10.1824
1637208700884,101.1702,-13.4024,-11.8734
1637208700898,101.1524,-12.6046,-11.0734
1637208700914,100.3154,-12.9592,-9.346
1637208700930,97.6976,-14.9979,-8.7823
1637208700944,96.4154,-16.2566,-8.6369
1637208700960,97.0208,-17.1076,-7.2913
1637208700976,96.8962,-17.8167,-6.7458
1637208700990,95.7564,-16.7885,-7.7459
1637208701006,96.5222,-16.7885,-8.9096
1637208701022,97.3948,-17.799,-9.546
1637208701036,98.1428,-17.4799,-11.0734
1637208701052,98.5524,-16.5225,-12.0916
1637208701068,97.9647,-17.5508,-11.8007
1637208701082,97.84,-18.6499,-11.2734
1637208701098,98.2674,-19.2527,-13.8372
1637208701114,98.9798,-18.5435,-15.31
