timestamp,accel_x,accel_y,accel_z
1637208821327,104.2028,16.1794,3.8029
1637208821341,105.4629,17.8481,6.1033
1637208821357,105.2255,18.3016,5.454
1637208821373,105.7185,17.7937,4.7861
1637208821387,106.3212,17.6849,4.6377
1637208821403,106.449,18.8639,5.3983
1637208821419,106.0655,18.483,4.3595
1637208821433,103.9837,16.9049,4.0256
1637208821449,105.8099,16.4696,5.6209
1637208821465,106.1934,16.3608,4.4708
1637208821481,105.6455,17.5942,4.7119
1637208821495,105.1159,18.3016,4.3224
1637208821511,104.7324,17.9932,5.6395
1637208821527,104.075,17.4672,5.0273
1637208821541,104.5315,16.8505,5.287
1637208821557,105.1524,16.7417,4.6192
1637208821573,105.6638,17.3765,4.749
1637208821587,105.335,17.0863,5.2128
1637208821603,106.8873,16.6691,5.2128
1637208821619,106.1203,17.7574,3.7287
1637208821633,106.2664,17.0319,4.545
1637208821649,105.1342,17.9207,2.6342
1637208821665,104.4767,17.6849,4.2853
1637208821679,104.2393,16.3608,4.6748
1637208821695,105.4994,18.1565,4.7676
1637208821711,105.7003,16.4152,5.4169
1637208821725,106.0838,16.3789,4.7676
1637208821741,105.7551,17.9388,4.8974
1637208821757,104.9698,17.9388,4.545
1637208821771,105.1159,17.5579,4.0812
1637208821787,105.9925,18.8457,5.2314
1637208821803,106.7777,17.8663,4.6563
1637208821817,106.5586,17.3765,4.2482
1637208821833,106.029,17.8663,5.4911
1637208821849,104.8237,17.4854,5.3056
1637208821865,104.5498,18.0658,4.3595
1637208821879,103.9654,17.5216,6.0476
1637208821895,103.0158,17.0319,6.1404
1637208821911,103.6915,18.0477,5.3427
1637208821925,105.7003,19.408,3.84
1637208821941,106.376,19.7164,4.3224
1637208821957,105.1707,19.0271,4.4893
1637208821971,104.9333,17.83,5.2499
1637208821987,105.8829,17.703,4.6377
1637208822003,106.2116,17.6849,5.1201
1637208822017,104.9881,18.0295,6.1218
1637208822033,106.2847,17.3584,5.9734
1637208822049,106.5951,17.431,7.0494
1637208822063,106.2664,17.7212,6.7711
1637208822079,104.9515,19.3718,6.3444
1637208822095,104.2393,18.9183,5.8435
1637208822109,105.335,18.0477,5.3983
1637208822125,104.915,18.1202,6.3815
1637208822141,104.4585,18.2472,5.1572
1637208822155,104.6776,17.83,5.3612
1637208822171,104.3672,17.5942,6.2146
1637208822187,104.5498,19.2448,5.6024
1637208822201,104.8602,19.2811,5.3612
1637208822217,104.7507,18.7913,5.7693
1637208822233,105.2985,19.3173,4.9531
1637208822249,107.2708,19.6982,4.8974
1637208822263,106.3577,19.4624,4.2482
1637208822279,105.2072,19.2448,4.4151
1637208822295,103.2349,18.3016,4.5264
1637208822309,102.9975,17.5035,5.3056
1637208822325,104.842,17.9932,6.0847
1637208822341,104.915,17.83,5.4725
1637208822355,105.2803,17.0863,4.2111
1637208822371,104.8785,19.0453,6.3259
1637208822387,105.7003,18.5555,5.1943
1637208822401,106.449,19.7708,5.5282
1637208822417,106.5951,19.009,4.4893
1637208822433,105.7003,17.9751,4.1554
1637208822447,105.2985,17.5761,4.6377
1637208822463,105.4811,18.6099,4.545
1637208822479,104.6411,18.9908,4.749
1637208822493,105.0611,18.2835,4.2853
1637208822509,105.682,17.6668,4.8232
1637208822525,106.0655,17.6668,6.2331
1637208822539,106.376,18.2835,5.5653
1637208822555,105.0063,17.9207,4.174
1637208822571,104.2941,18.3923,3.7658
1637208822585,105.2255,18.7006,3.8586
1637208822601,105.3533,18.1202,3.636
1637208822617,105.5542,17.6123,4.4151
1637208822633,105.5359,17.8119,4.6006
1637208822647,104.842,18.9546,2.727
1637208822663,105.7733,17.957,2.4673
1637208822679,106.2299,17.9932,2.7084
1637208822693,106.0655,18.2472,4.0441
1637208822709,106.8143,17.7393,5.5653
1637208822725,106.1203,18.6644,5.5467
1637208822739,105.0611,17.8844,4.7119
1637208822755,104.0202,17.0319,6.7896
1637208822771,104.8602,18.4104,4.7305
1637208822785,106.4125,18.7551,5.1572
1637208822801,106.796,18.8095,4.3595
1637208822817,106.3395,17.9388,4.6563
1637208822831,105.4081,18.0839,4.4522
1637208822847,105.5907,19.3355,6.0291
1637208822863,104.4767,18.8095,5.825
1637208822877,103.6002,17.8119,4.6006
1637208822893,104.8054,18.8457,4.6563
1637208822909,104.8237,19.0453,3.5989
1637208822923,104.6959,17.5942,3.9699
1637208822939,105.1524,18.4467,4.6377
1637208822955,105.7551,19.0271,3.0795
1637208822969,105.5359,19.3173,2.9867
1637208822985,106.0655,18.2472,2.5044
1637208823001,105.1524,18.9908,2.9125
1637208823017,105.1342,18.483,4.0256
1637208823031,104.4402,18.2109,4.1554
1637208823047,104.0202,18.8095,4.1554
1637208823063,104.3489,18.8276,2.6713
1637208823077,104.5863,18.3197,3.8771
1637208823093,105.1524,18.7006,5.0644
1637208823109,105.6638,17.5579,4.9717
1637208823123,105.5724,17.7756,5.3427
1637208823139,105.4994,17.1226,4.2482
1637208823155,107.49,17.8481,2.5044
1637208823169,106.9969,17.1952,3.3577
1637208823185,105.4081,18.483,3.8029
1637208823201,105.5359,18.6281,3.2093
1637208823215,105.5907,18.483,3.0795
1637208823231,105.6638,18.0477,3.3021
1637208823247,106.1751,18.6281,2.5044
1637208823261,105.7185,19.0997,2.9496
1637208823277,105.262,20.061,3.469
1637208823293,104.4585,17.4854,2.931
1637208823307,106.1386,16.1975,1.3913
1637208823323,105.262,17.6123,2.6528
1637208823339,104.6959,18.0477,3.0053
1637208823353,104.8602,17.5579,2.8383
1637208823369,105.7916,16.7417,3.9514
1637208823385,106.4855,18.0295,3.7658
1637208823401,104.7872,17.9751,2.56
1637208823415,104.7324,17.6305,2.8754
1637208823431,105.2072,17.3947,4.2111
1637208823447,105.9742,16.8324,4.1369
1637208823461,105.9925,17.703,4.3224
1637208823477,105.4811,19.0453,6.3073
1637208823493,104.3672,19.0997,4.8232
1637208823507,104.4037,18.6825,2.6157
1637208823523,106.4855,18.8095,1.9107
1637208823539,105.9925,18.5374,2.3003
1637208823553,105.8829,17.83,4.1369
1637208823569,104.5133,17.6849,5.7137
1637208823585,104.6046,17.304,4.8418
1637208823599,104.8602,17.3403,4.4708
1637208823615,106.1934,17.2858,4.8418
1637208823631,105.0429,17.9207,3.5432
1637208823645,105.9194,17.7756,3.8215
1637208823661,106.3942,18.5374,3.3021
1637208823677,106.102,17.4672,2.5044
1637208823691,104.9333,16.9594,2.7084
1637208823707,105.2437,17.2496,4.5079
1637208823723,105.0429,15.6353,6.0476
1637208823737,104.3124,17.5579,6.6412
1637208823753,105.5177,17.9388,4.7119
1637208823769,106.1934,17.9025,3.8771
1637208823785,105.1889,16.7961,2.6157
1637208823799,105.3716,16.0887,4.3038
1637208823815,105.0246,17.0138,4.9717
1637208823831,104.5863,17.431,4.5264
1637208823845,104.4767,17.9025,3.1908
1637208823861,105.3716,17.0319,3.5432
1637208823877,106.2664,17.0319,4.2111
1637208823891,106.5951,16.9412,3.6731
1637208823907,105.3898,15.9073,2.6713
1637208823923,105.335,15.9255,2.7641
1637208823937,106.5769,17.1407,2.8754
1637208823953,106.5403,18.5374,4.8418
1637208823969,106.449,17.3947,5.1015
1637208823983,105.4811,18.3741,4.1925
1637208823999,105.6272,18.0658,4.6192
1637208824015,105.3716,16.2338,5.5838
1637208824029,104.0932,16.5422,5.7137
1637208824045,103.6184,17.05,6.363
1637208824061,104.8602,17.5216,4.8603
1637208824075,105.682,17.8663,5.4354
1637208824091,105.2437,17.177,5.083
1637208824107,105.3168,17.0138,4.6748
1637208824121,104.8054,16.8324,5.2128
1637208824137,104.7141,17.3584,4.4522
1637208824153,105.3533,16.4515,4.0812
1637208824169,105.1707,16.3245,3.1166
1637208824183,106.449,16.9412,2.189
1637208824199,105.8829,16.9231,3.6731
1637208824215,106.3029,17.0682,3.1537
1637208824229,105.0794,16.1431,4.1369
1637208824245,105.335,15.2906,4.1183
1637208824261,105.2985,15.8529,5.0459
1637208824275,105.5177,16.5784,6.7154
1637208824291,105.9925,17.3947,5.8806
1637208824307,105.5724,17.0682,5.0273
1637208824321,106.0838,17.2677,4.6006
1637208824337,106.2299,16.8687,5.6209
1637208824353,104.9698,16.2338,5.2685
1637208824367,105.6455,16.125,5.1572
1637208824383,104.7507,16.8868,4.4708
1637208824399,104.1845,16.4152,3.6731
1637208824413,105.2255,17.1952,3.2464
1637208824429,104.3306,16.0887,4.7119
1637208824445,104.7689,16.0887,6.2702
1637208824459,105.0063,16.0343,4.007
1637208824475,104.842,16.0343,4.4151
1637208824491,104.6228,15.8166,3.4134
1637208824505,106.1934,16.4152,3.6731
1637208824521,105.4994,17.5761,5.3612
1637208824537,105.0429,16.4878,5.1015
1637208824553,105.5177,15.7622,4.3409
1637208824567,105.9377,14.4381,3.9885
1637208824583,105.1889,14.4563,4.8232
1637208824599,105.1707,15.6353,3.9699
1637208824613,105.2072,16.4515,3.9885
1637208824629,105.0611,16.4152,5.2314
1637208824645,105.8099,15.7259,6.1218
1637208824659,106.0473,16.778,5.3798
1637208824675,105.262,16.9412,5.3798
1637208824691,106.2299,16.6147,4.7305
1637208824705,105.609,16.4696,4.174
1637208824721,104.6228,17.1045,5.4354
1637208824737,104.4767,17.3584,6.0105
1637208824751,105.7185,17.7574,5.5653
1637208824767,105.9377,16.6691,6.0291
1637208824783,105.7003,15.9799,6.4001
1637208824797,104.8054,16.0162,4.9346
1637208824813,105.1159,17.8119,4.9717
1637208824829,105.8646,17.8481,5.5096
1637208824843,104.5315,17.0138,5.3798
1637208824859,104.3124,16.5422,5.5282
1637208824875,104.6228,16.7598,6.2702
1637208824889,105.9925,16.4333,6.0476
1637208824905,105.8646,15.8348,5.8064
1637208824921,104.8054,16.3789,4.7676
1637208824937,105.7368,16.9231,5.6209
1637208824951,105.9742,17.8663,3.9699
1637208824967,105.2985,17.703,1.6881
1637208824983,104.1663,17.6668,3.5061
1637208824997,105.3716,18.1383,4.9346
1637208825013,104.8968,16.7054,6.0476
1637208825029,104.4767,17.431,5.1201
1637208825043,104.4037,17.957,4.1554
1637208825059,105.4446,17.8119,4.0998
1637208825075,106.3029,17.9932,4.0256
1637208825089,106.2481,17.83,4.8603
1637208825105,105.8099,18.3197,3.2835
1637208825121,105.0794,18.6281,3.6731
1637208825135,105.4446,17.5942,4.5264
1637208825151,106.3942,17.703,4.5079
1637208825167,105.1707,18.0477,4.4708
1637208825181,105.4446,16.4696,3.9142
1637208825197,105.3533,16.1431,4.0998
1637208825213,105.4081,16.5966,4.8603
1637208825227,105.8646,16.6329,3.265
1637208825243,105.1707,16.6873,4.4337
1637208825259,105.335,16.5422,4.6934
1637208825273,106.3942,17.6123,5.8806
1637208825289,104.5498,18.0477,5.7322
1637208825305,104.842,19.2085,4.4522
1637208825321,105.4994,18.1021,3.5432
1637208825335,106.102,18.0839,5.7879
1637208825351,105.2985,19.6801,5.3241
1637208825367,105.682,19.1722,4.4893
1637208825381,104.7689,18.6099,4.5821
1637208825397,105.1889,19.8071,4.3595
1637208825413,104.8785,20.2424,5.0273
1637208825427,104.4402,19.0634,6.8267
1637208825443,105.4994,17.9388,6.1033
1637208825459,105.9194,16.5603,6.1218
1637208825473,105.8099,18.1565,4.4708
1637208825489,106.2481,18.0477,4.545
1637208825505,105.9742,18.229,4.0812
1637208825519,106.3577,18.9364,3.636
1637208825535,104.915,18.1928,3.0238
1637208825551,105.7551,17.6668,2.5044
1637208825565,105.4081,18.1383,3.3948
1637208825581,105.4994,18.9546,5.2314
1637208825597,104.2393,18.6644,4.0627
1637208825611,103.9654,17.8844,5.0459
1637208825627,105.0246,17.83,5.3612
1637208825643,104.3489,17.8119,6.0662
1637208825657,104.8968,18.7913,5.6395
1637208825673,105.3898,18.3741,4.0998
1637208825689,106.2847,18.7006,3.3206
1637208825705,105.4446,19.9159,3.3206
1637208825719,105.1524,18.7732,3.84
1637208825735,105.2803,16.9594,4.0812
1637208825751,105.4446,17.5761,4.6563
1637208825765,104.8968,19.1178,6.3815
1637208825781,104.9515,18.6825,4.5635
1637208825797,104.842,18.3016,6.6783
1637208825811,104.8785,17.2858,4.8603
1637208825827,105.2803,18.4286,4.0627
1637208825843,105.0429,17.9932,2.8939
1637208825857,103.4541,18.6099,3.0053
1637208825873,103.728,18.8095,4.7861
1637208825889,104.6411,18.5193,2.8012
1637208825903,105.9194,18.5918,1.7994
1637208825919,106.2481,19.0815,2.9496
1637208825935,106.3577,18.6281,4.1925
1637208825949,105.3898,18.483,2.4302
1637208825965,104.842,19.2266,2.189
1637208825981,105.3533,19.1722,3.0795
1637208825995,104.5133,18.3741,2.931
1637208826011,104.7324,18.7369,3.0238
1637208826027,106.029,19.5713,4.2853
1637208826041,104.1663,18.229,4.4337
1637208826057,104.495,18.3379,4.007
1637208826073,105.3898,19.3355,4.0256
1637208826089,105.4811,17.83,1.9107
1637208826103,105.7916,17.2677,1.9664
1637208826119,106.1386,17.1407,2.4487
1637208826135,106.1568,16.9775,2.5044
1637208826149,104.9881,17.1045,2.8568
1637208826165,104.7872,18.8639,3.3392
1637208826181,103.9654,19.8615,3.5061
1637208826195,104.7689,19.0634,4.0998
1637208826211,105.6455,18.5374,2.5415
1637208826227,104.9333,17.9932,4.0441
1637208826241,105.4446,18.4648,4.2111
1637208826257,105.1342,18.3197,5.3798
1637208826273,104.3306,17.7212,3.2279
1637208826287,105.682,17.7937,2.8197
1637208826303,105.7003,18.3016,3.8029
1637208826319,105.6638,18.1021,4.6006
1637208826333,104.5315,18.8639,5.6209
1637208826349,105.0976,19.2992,5.1757
1637208826365,104.3489,19.0271,3.9699
1637208826379,103.9654,18.3197,2.5415
1637208826395,104.4767,17.9388,2.8383
1637208826411,104.5498,18.1565,4.3595
1637208826425,105.1159,17.9388,4.9902
1637208826441,106.4855,17.957,4.749
1637208826457,106.8873,18.2653,5.3056
1637208826473,106.1203,18.882,4.6006
1637208826487,106.4673,17.957,4.6192
1637208826503,106.0473,18.5555,3.7658
1637208826519,105.1159,18.0658,3.84
1637208826533,105.682,18.4648,5.454
1637208826549,105.6455,16.4515,6.3444
1637208826565,104.842,16.3427,4.378
1637208826579,104.5863,16.6329,2.6899
1637208826595,105.2255,18.1746,1.985
1637208826611,105.2437,19.1904,2.2632
1637208826625,104.4402,19.4443,4.7119
1637208826641,104.4767,19.2992,3.6731
1637208826657,104.5315,19.5713,4.5821
1637208826671,104.2393,17.7756,3.3948
1637208826687,105.0246,18.229,4.1554
1637208826703,106.449,18.8457,4.2482
1637208826717,105.956,19.0453,3.7658
1637208826733,105.3533,19.0815,3.9514
1637208826749,105.2803,18.3741,4.7676
1637208826763,105.9194,18.0114,3.9328
1637208826779,105.6272,18.1565,2.9682
1637208826795,104.8054,18.8276,3.3392
1637208826809,104.2393,18.0114,3.4319
1637208826825,104.7872,17.9932,4.174
1637208826841,105.5359,17.5579,3.7102
1637208826857,105.0794,18.7369,3.9328
1637208826871,106.2481,18.9908,4.7119
1637208826887,105.1342,18.7369,4.9717
1637208826903,104.7507,17.5398,4.0256
1637208826917,105.5724,18.483,5.0273
1637208826933,105.6272,19.1541,5.1386
1637208826949,105.5907,18.6825,3.7844
1637208826963,105.9194,17.3765,3.84
1637208826979,105.956,17.3947,3.265
1637208826995,104.842,18.2835,3.6916
1637208827009,104.3306,17.0682,5.2314
1637208827025,105.0063,19.3173,5.1386
1637208827041,106.2299,19.136,6.4557
1637208827055,106.9421,19.1541,7.8099
1637208827071,105.8829,19.6982,6.7525
1637208827087,105.335,19.009,4.5635
1637208827101,106.1203,18.7551,5.4725
1637208827117,105.4994,18.5374,5.0644
1637208827133,104.915,17.6305,5.1943
1637208827147,104.2211,17.9932,5.4725
1637208827163,103.9471,18.4648,5.3983
1637208827179,104.3124,19.3536,5.1943
1637208827193,104.5498,18.7913,5.6024
1637208827209,104.2211,18.7006,4.6006
1637208827225,105.2255,18.2653,4.8974
1637208827241,104.4037,17.8481,5.5096
1637208827255,105.0794,18.1565,4.8974
1637208827271,105.2803,17.5398,5.3241
1637208827287,105.0063,16.2157,4.7305
1637208827301,105.3533,16.3608,2.6342
1637208827317,106.1568,17.5761,4.3038
1637208827333,106.029,18.3016,6.0291
1637208827347,104.6594,17.7212,4.8789
1637208827363,105.6272,18.4104,4.5264
1637208827379,105.7003,18.5011,6.0847
1637208827393,105.4629,18.6462,5.8064
1637208827409,104.9881,19.3173,5.9178
1637208827425,105.5177,18.2472,5.2314
1637208827439,105.1707,18.0658,4.9717
1637208827455,105.3168,19.5169,4.3409
1637208827471,104.6046,19.4624,4.3038
1637208827485,105.4446,17.4854,2.8939
1637208827501,105.6272,17.6305,4.545
1637208827517,105.3716,18.4104,4.4337
1637208827531,104.6594,17.8481,5.3983
1637208827547,104.9698,18.0839,5.9363
1637208827563,104.1115,17.7212,5.6951
1637208827577,105.2072,18.1021,6.1404
1637208827593,105.2255,17.2314,6.1589
1637208827609,105.9194,17.2314,4.5079
1637208827625,104.842,17.6486,5.0088
1637208827639,106.5403,18.6281,6.8082
1637208827655,105.8829,18.8457,6.1589
1637208827671,105.9925,18.1202,4.6192
1637208827685,105.5359,17.8844,5.0088
1637208827701,105.8281,18.6281,4.4522
1637208827717,104.6776,18.356,3.9699
1637208827731,103.9471,19.2629,4.8232
1637208827747,104.2758,18.8639,6.1033
1637208827763,105.4811,18.1202,6.2702
1637208827777,105.5177,18.9002,5.6951
1637208827793,105.4446,18.0295,6.6598
1637208827809,105.2072,18.1565,5.8806
1637208827823,104.4037,18.2653,5.7322
1637208827839,105.2985,18.7551,4.6563
1637208827855,105.9194,18.9727,4.3224
1637208827869,104.6776,18.3741,3.7844
1637208827885,104.8602,16.8142,4.1369
1637208827901,104.1845,17.5035,4.174
1637208827915,104.6046,17.9207,6.8267
1637208827931,104.8968,18.5374,6.1589
1637208827947,104.0202,18.483,4.8789
1637208827961,104.8237,18.1202,5.1201
1637208827977,105.1707,18.5555,4.3966
1637208827993,104.4037,18.6099,4.7119
1637208828009,104.2028,17.2314,4.749
1637208828023,105.1707,17.2496,4.5821
1637208828039,105.4811,15.7622,4.1554
1637208828055,106.8325,17.4854,3.8957
1637208828069,106.4308,18.1746,5.9734
1637208828085,106.2299,17.3221,5.0273
1637208828101,106.5403,17.0319,5.4911
1637208828115,105.2437,17.8663,4.6748
1637208828131,104.842,17.2677,3.2464
1637208828147,105.0976,18.0114,2.8568
1637208828161,105.3168,17.4491,4.2111
1637208828177,105.4446,17.304,3.6916
1637208828193,104.2576,17.7212,4.545
1637208828207,105.2985,19.136,3.8586
1637208828223,105.6272,19.1904,4.1369
1637208828239,105.7733,18.7551,5.6209
1637208828253,105.0976,18.5555,4.8047
1637208828269,105.6638,17.1407,4.174
1637208828285,106.0838,19.535,4.6563
1637208828299,105.5542,19.0271,4.3409
1637208828315,105.5542,17.6486,2.7084
1637208828331,105.8099,16.9775,2.9125
1637208828345,105.4811,17.6668,3.6545
1637208828361,105.8464,19.7889,5.5096
1637208828377,105.2437,19.3173,5.5653
1637208828393,104.9515,17.957,4.8418
1637208828407,105.8464,17.5216,3.469
1637208828423,105.2985,17.6486,4.8232
1637208828439,105.0976,17.6849,5.7693
1637208828453,105.2072,18.6281,4.8789
1637208828469,104.9333,18.9183,4.2296
1637208828485,104.2211,17.8663,3.3206
1637208828499,105.4811,18.5193,2.3003
1637208828515,105.7551,17.6305,3.1537
1637208828531,105.6455,16.2701,3.7473
1637208828545,105.1342,17.304,4.0998
1637208828561,104.9698,17.8663,4.545
1637208828577,105.5177,18.5374,4.9717
1637208828591,106.029,19.2448,4.9346
1637208828607,105.3716,19.7708,5.8064
1637208828623,105.5542,18.1021,4.7861
1637208828637,106.7777,17.9751,5.3983
1637208828653,106.6499,18.229,5.287
1637208828669,104.8785,17.4128,5.4354
1637208828683,105.3533,17.4854,5.1201
1637208828699,105.8099,17.7574,4.2296
1637208828715,105.9742,18.356,4.3966
1637208828729,106.9969,18.9364,6.0847
1637208828745,105.4994,20.0247,5.0459
1637208828761,103.801,19.7708,3.1722
1637208828777,104.3672,18.5555,2.6528
1637208828791,105.956,18.6825,3.0053
1637208828807,106.3212,19.0453,4.1554
1637208828823,105.956,18.7188,5.3056
1637208828837,104.6959,16.9049,3.8215
1637208828853,105.2255,18.2109,4.5079
1637208828869,103.9837,18.0295,4.5079
1637208828883,105.2072,18.7369,3.8586
1637208828899,105.7368,18.1202,4.4893
1637208828915,105.0246,18.4648,4.174
1637208828929,105.1159,18.3197,4.6006
1637208828945,105.0611,18.4467,5.4725
1637208828961,104.6228,17.3403,4.5079
1637208828975,104.6411,17.5579,4.0812
1637208828991,104.4402,18.0477,4.1554
1637208829007,106.1934,16.9231,5.3056
1637208829021,105.6638,17.8119,4.0998
1637208829037,104.9698,19.1178,4.2853
1637208829053,106.102,19.0997,2.6713
1637208829067,106.0838,19.2992,2.3374
1637208829083,106.1386,19.3355,4.1369
1637208829099,106.5038,19.1178,3.8215
1637208829113,105.335,18.356,3.9885
1637208829129,104.568,18.882,4.6934
1637208829145,105.0794,18.6462,4.8789
1637208829161,104.8602,17.9751,4.3595
1637208829175,104.6228,18.3016,3.7102
1637208829191,104.7141,17.7212,3.7287
1637208829207,104.4767,19.0271,4.1925
1637208829221,105.0976,19.1178,3.5247
1637208829237,105.0976,18.6099,4.3409
1637208829253,105.956,19.0997,5.1572
1637208829267,104.7507,19.7527,5.2314
1637208829283,105.4446,18.882,5.3983
1637208829299,106.4855,19.408,4.378
1637208829313,106.4125,18.6281,3.5432
1637208829329,107.1978,18.6825,4.6377
1637208829345,105.8281,18.2653,5.992
1637208829359,104.3854,18.0477,4.9531
1637208829375,105.6638,18.3016,5.9734
1637208829391,105.682,19.4262,5.0273
1637208829405,104.7324,18.8095,3.8957
1637208829421,105.3533,18.2472,3.84
1637208829437,105.5359,17.957,3.1351
1637208829451,104.8054,17.2133,4.2853
1637208829467,105.3898,16.8868,4.9902
1637208829483,105.0976,18.1565,4.8603
1637208829497,105.5724,17.3947,4.0441
1637208829513,106.0838,16.4152,3.8586
1637208829529,106.9056,18.0658,5.3241
1637208829545,107.0151,17.1226,4.916
1637208829559,106.8873,18.6825,4.2111
1637208829575,106.723,18.9546,4.4708
1637208829591,105.4811,18.5011,4.1554
1637208829605,105.2072,20.061,4.3966
1637208829621,104.495,19.5894,3.1166
1637208829637,103.9837,18.5374,3.3948
1637208829651,104.3854,18.4648,3.0424
1637208829667,104.7689,18.4286,5.0459
1637208829683,104.6594,18.4286,3.3021
1637208829697,105.1707,19.0634,3.5432
1637208829713,104.9881,20.2424,4.4708
1637208829729,105.7733,19.6438,4.916
1637208829743,105.956,18.6462,4.7305
1637208829759,105.7916,17.2496,3.1537
1637208829775,104.568,17.8663,5.1943
1637208829789,104.2576,18.5011,5.3612
1637208829805,104.8237,18.9183,5.3056
1637208829821,105.4811,18.6462,4.9902
1637208829835,104.9698,18.2109,5.4911
1637208829851,105.0976,18.5374,4.9531
1637208829867,105.4994,17.1226,5.7508
1637208829881,104.7689,17.3584,5.9549
1637208829897,105.0794,17.6668,5.4725
1637208829913,104.1115,17.5942,5.0644
1637208829929,104.3672,17.9207,4.749
1637208829943,105.0063,17.7937,4.5079
1637208829959,105.3168,18.9727,5.0273
1637208829975,104.7872,18.0477,5.4911
1637208829989,104.7689,18.1565,6.5485
1637208830005,105.7368,18.9364,5.5653
1637208830021,105.1889,17.9751,4.174
1637208830035,104.568,17.7393,4.749
1637208830051,104.2211,18.0839,5.3056
1637208830067,104.915,17.3221,5.1015
1637208830081,105.5359,17.703,5.1015
1637208830097,104.915,18.4286,7.476
1637208830113,105.4081,18.9546,6.2888
1637208830127,105.5177,19.2448,5.1201
1637208830143,103.9289,19.3536,3.3948
1637208830159,103.2714,18.483,4.4708
1637208830173,104.3306,16.4152,5.7137
1637208830189,105.5359,18.5193,6.0847
1637208830205,105.4446,19.3718,5.454
1637208830219,105.3168,18.0295,5.3612
1637208830235,105.3716,17.7212,6.3073
1637208830251,104.6776,18.3923,5.7508
1637208830265,105.4446,18.4467,4.174
1637208830281,105.5359,17.6668,3.2093
1637208830297,104.7141,17.5035,4.1554
1637208830313,105.4264,17.83,5.1943
1637208830327,105.7003,17.9751,5.5096
1637208830343,105.2072,18.1928,5.4911
1637208830359,106.029,18.4286,4.916
1637208830373,105.2072,18.7732,4.4522
1637208830389,104.495,19.3536,3.3763
1637208830405,105.1524,18.6825,4.6934
1637208830419,104.8237,18.9183,5.4169
1637208830435,104.5133,18.9183,4.7305
1637208830451,105.8099,17.6849,3.0609
1637208830465,105.8281,17.4672,3.2464
1637208830481,105.7551,17.7393,4.5635
1637208830497,105.9925,18.4467,6.2888
1637208830511,105.0429,17.7393,6.3444
1637208830527,104.2758,16.9956,4.749
1637208830543,104.2576,18.0477,4.5264
1637208830557,105.5177,18.6099,4.1369
1637208830573,105.5359,16.5422,3.4134
1637208830589,105.4264,16.9956,3.3392
1637208830603,104.4585,18.2653,3.6916
1637208830619,105.5724,18.3741,4.3409
1637208830635,105.8646,16.8142,5.658
1637208830649,105.609,16.8505,5.3427
1637208830665,105.2803,18.5011,5.083
1637208830681,105.7551,18.9546,5.5282
1637208830697,104.1115,19.7345,5.8806
1637208830711,104.4037,19.3355,6.3815
1637208830727,104.568,19.0271,4.8418
1637208830743,104.4219,18.483,4.1183
1637208830757,105.4264,18.1383,5.5653
1637208830773,104.915,18.2472,4.8047
1637208830789,104.3124,17.5942,5.5096
1637208830803,104.3306,18.0114,6.4743
1637208830819,103.7828,19.3718,4.6006
1637208830835,103.6184,19.4443,5.0088
1637208830849,105.956,18.0658,5.0273
1637208830865,106.4125,17.8844,4.749
1637208830881,106.5038,18.9002,4.9717
1637208830895,105.682,18.229,4.8789
1637208830911,105.4994,17.4491,4.007
1637208830927,105.5542,17.431,4.1183
1637208830941,104.495,17.2496,4.3595
1637208830957,105.7551,16.8687,5.1572
1637208830973,106.449,16.7598,4.6377
1637208830987,106.449,17.3403,3.1908
1637208831003,104.9881,16.9594,1.985
1637208831019,104.075,16.6147,3.4134
1637208831033,105.4264,16.5059,4.1554
1637208831049,104.9881,17.05,4.4522
1637208831065,105.2803,18.7188,2.8383
1637208831081,104.4767,18.6099,2.4673
1637208831095,105.262,18.1383,4.0812
1637208831111,105.2072,20.5326,2.6899
1637208831127,106.0655,18.5555,2.8568
1637208831141,105.5177,18.8276,4.3595
1637208831157,104.075,20.5689,4.4893
1637208831173,103.4723,18.4286,5.287
1637208831187,105.6638,16.4878,4.8047
1637208831203,107.3804,16.7054,4.6377
1637208831219,106.8325,18.483,5.0273
1637208831233,106.5951,18.7551,4.6748
1637208831249,105.8646,17.9025,2.6899
1637208831265,105.3716,17.6486,2.727
1637208831279,105.0063,19.0997,4.4708
1637208831295,105.3716,18.2109,3.265
1637208831311,105.7003,16.9956,3.9328
1637208831325,105.2255,16.9231,4.4151
1637208831341,104.842,17.2314,4.8232
1637208831357,104.5863,18.1746,4.7676
1637208831371,105.2985,18.1928,4.174
1637208831387,106.8508,17.83,5.3056
1637208831403,106.9604,19.0453,5.3056
1637208831417,105.4994,18.1383,4.8047
1637208831433,106.1934,18.8276,4.174
1637208831449,107.0699,19.2629,5.2314
1637208831465,105.0246,18.2472,4.4708
1637208831479,104.9333,18.882,4.2482
1637208831495,105.0246,19.7889,4.4337
1637208831511,104.9881,19.3173,3.4876
1637208831525,106.0838,17.7212,5.3983
1637208831541,106.3029,19.0453,3.9142
1637208831557,105.3533,18.8457,2.8197
1637208831571,105.1524,18.1202,2.5786
1637208831587,106.2116,17.4672,2.2261
1637208831603,106.2116,17.9207,3.5803
1637208831617,105.1159,18.9546,3.5989
1637208831633,106.102,19.8796,2.4116
1637208831649,106.4308,19.6076,1.8736
1637208831663,104.7872,19.8978,2.3003
1637208831679,104.8785,20.6233,3.1351
